CityName,HotelName,RoomRent,StarRating,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HasSwimmingPool
Lucknow,OYO Premium Lucknow Railway Station,3725,3,"Gautam Budda Marg, Near Railway Station, A.P.Sen Road Crossing, Charbagh, Lucknow, Uttar Pradesh, India",226004,"3-star hotel in Lucknow with bar/lounge, conference center",1,1,0
Lucknow,OYO Premium Lucknow Railway Station,3725,3,"Gautam Budda Marg, Near Railway Station, A.P.Sen Road Crossing, Charbagh, Lucknow, Uttar Pradesh, India",226004,"3-star hotel in Lucknow with bar/lounge, conference center",1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,1660,3,"AP Sen Road, Charbagh, Lucknow, 226004 India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,1660,3,"AP Sen Road, Charbagh, Lucknow, 226004 India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,1660,3,"AP Sen Road, Charbagh, Lucknow, 226004 India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,1660,3,"AP Sen Road, Charbagh, Lucknow, 226004 India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,1660,3,"AP Sen Road, Charbagh, Lucknow, 226004 India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,4150,3,"AP Sen Road, Charbagh, Lucknow, India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,4150,3,"AP Sen Road, Charbagh, Lucknow, India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms AP Sen Road Charbagh,4150,3,"AP Sen Road, Charbagh, Lucknow, India",226004,3-star hotel in Lucknow,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,2341,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,2341,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,2341,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,2341,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,2341,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,2341,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,6066,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Heritage Charbagh,6066,3,"14, Near Office, A.P.Sen Road, Charbhah, Lucknow, India",226004,Lucknow hotel next to shopping,1,1,0
Lucknow,OYO Rooms Lucknow Junction,1958,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,1958,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,1958,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,1958,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,1958,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,2447,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,5746,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,OYO Rooms Lucknow Junction,5746,3,"46/46A, Chandrabhan Gupt Nagar, Doodh Mandi Charbagh, Lucknow, India",226004,3-star Lucknow hotel with conference center,1,1,0
Lucknow,Renaissance Lucknow,10000,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,10000,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,10000,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,10000,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,12500,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,13250,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,14500,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,Renaissance Lucknow,16000,5,"Vipin Khand, Gomti Nagar, Lucknow, 226010, India",226010,"Luxury hotel in Lucknow with 3 restaurants, outdoor pool",1,1,1
Lucknow,The Continental Lucknow,2193,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,The Continental Lucknow,8772,3.5,"82/1, Guru Govind Singh Marg, Bans Mandi Chauraha, Lucknow, 226004 India",226004,3.5-star Lucknow hotel with restaurant,1,1,0
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",8550,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",8978,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",8978,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",9450,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",12600,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",12600,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",12600,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Lucknow,"Vivanta by Taj - Gomti Nagar, Lucknow",12600,4,"Vipin Khand Gomti Nagar, Lucknow, Uttar Pradesh, India",226010,"4-star hotel in Lucknow with outdoor pool, restaurant",1,0,1
Kanpur,OYO Rooms 80 Feet Road,2128,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,2068,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,2043,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,2043,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,2128,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,2660,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,5853,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms 80 Feet Road,5640,3,"111/453 80 Feet Road, Kanpur, 208012, India",208012,Kanpur hotel next to shopping,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,2001,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,2001,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,2001,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,2001,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,2001,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,2501,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,5534,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Kanpur,OYO Rooms Bada Chauraha Civil Lines,5534,3,"Plot No. 16/62, Shri Krishna Tower, Near Income Tax Office, Civil Lines, Kanpur, Uttar Pradesh, 208001, India",208001,3-star Kanpur hotel with conference center,1,1,0
Amritsar,OYO Rooms Queens Road,3085,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,3085,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,1617,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,3085,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,3085,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,1617,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,3085,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,OYO Rooms Queens Road,3085,3,"Plot No. 3 Queen's Road,,Amritsar,,India",143001,Amritsar hotel next to shopping,1,1,0
Amritsar,Hotel City Castle,796,3,"216 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,1000,3,"217 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,2080,3,"218 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,2080,3,"219 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,1760,3,"220 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,2080,3,"221 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,1760,3,"222 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,Hotel City Castle,880,3,"223 City Center, near Guru Nanak Bhawan, Opp Bus Stand Asr Hotel Lane 2, Amritsar, Punjab, 143001, India",143001,Amritsar city-center guestrooms with fireplaces,1,0,0
Amritsar,WelcomHeritage Ranjits Svaasa,6000,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,4250,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,6500,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,4500,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,12000,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,12000,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,6000,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,WelcomHeritage Ranjits Svaasa,11000,3,"47 A, The Mall Road,,Amritsar,Punjab,India",143001,"Victorian hotel in Amritsar with spa, restaurant",1,1,0
Amritsar,Hotel Namaskar Residency,2400,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,2400,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,3500,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,3500,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,3500,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,3500,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,2200,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel Namaskar Residency,2200,3.5,"3, Queen's Road,Behind OBC Bank, Hotel Lane,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, 24-hour fitness",1,0,0
Amritsar,Hotel City Heart,2331,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,2331,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,2331,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,2331,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,2331,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,2331,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,3108,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel City Heart,3108,3,"Near Golden Temple,Opp. Jallianwala Bagh,Amritsar,Punjab,India",143001,City-center Amritsar hotel with restaurant,0,0,0
Amritsar,Hotel Akaal Residency,990,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1300,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1900,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1300,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1700,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1200,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1900,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Akaal Residency,1900,3,"Sethi Building Chowk Baba Sahib,,Amritsar,Punjab,India",143001,3-star Amritsar hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2299,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2299,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2299,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2799,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2299,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2799,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2299,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Narula's Aurrum,2299,4,"Narula's Mall, Mall Road,,Amritsar,Punjab,India",143001,Amritsar upscale hotel with restaurant,1,0,0
Amritsar,Hotel Basera,1300,3,"223, Queensroad, Amritsar, Punjab, India",143001,"3 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1300,3,"223, Queensroad, Amritsar, Punjab, India",143001,"4 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1450,3,"223, Queensroad, Amritsar, Punjab, India",143001,"5 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1450,3,"223, Queensroad, Amritsar, Punjab, India",143001,"6 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1300,3,"223, Queensroad, Amritsar, Punjab, India",143001,"7 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1300,3,"223, Queensroad, Amritsar, Punjab, India",143001,"8 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1300,3,"223, Queensroad, Amritsar, Punjab, India",143001,"9 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Hotel Basera,1300,3,"223, Queensroad, Amritsar, Punjab, India",143001,"10 star hotel near Queensroad, Amritsar",1,0,0
Amritsar,Avaas Lifestyle Hotel,2824,3.5,"12 Lawrence Road,,Amritsar,Punjab,India",143001,"3.5-star hotel in Amritsar with restaurant, bar/lounge",1,1,0
